sex,age,address,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G3,school_GP,school_MS,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,Walc_per_year,Dalc_per_year
0.0,17.0,1.0,2,2,2,2,0,4,3,5,1,2,4,0,11,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.11764705882352941,0.058823529411764705
1.0,19.0,1.0,1,1,2,1,1,4,3,2,1,3,5,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.15789473684210525,0.05263157894736842
0.0,18.0,1.0,2,2,3,2,1,4,3,3,1,1,4,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,0.05555555555555555
1.0,18.0,0.0,3,1,2,1,0,3,3,4,4,5,4,2,12,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.2777777777777778,0.2222222222222222
0.0,16.0,1.0,1,1,4,2,0,5,1,3,1,1,3,0,13,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0625,0.0625
0.0,16.0,1.0,4,4,1,2,0,4,3,3,2,3,2,0,16,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0.1875,0.125
1.0,16.0,0.0,4,3,1,1,0,3,1,3,1,3,5,6,12,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.1875,0.0625
1.0,16.0,0.0,3,3,1,2,1,4,5,5,4,4,5,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.25,0.25
1.0,17.0,0.0,4,4,1,3,0,4,4,3,1,2,5,0,16,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.11764705882352941,0.058823529411764705
1.0,15.0,0.0,4,4,1,1,0,4,3,3,1,3,5,0,12,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.2,0.06666666666666667
0.0,16.0,0.0,2,2,1,1,0,1,2,2,1,3,5,6,12,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0.1875,0.0625
0.0,16.0,1.0,2,3,3,2,0,4,5,4,1,2,1,2,15,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.125,0.0625
1.0,17.0,1.0,1,2,1,1,3,2,2,2,3,3,5,14,10,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.17647058823529413,0.17647058823529413
0.0,20.0,1.0,1,1,2,3,0,3,2,2,1,3,3,8,15,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.15,0.05
0.0,18.0,0.0,2,1,2,2,0,5,3,3,1,2,1,2,15,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.1111111111111111,0.05555555555555555
1.0,17.0,1.0,2,2,2,2,0,4,5,2,1,1,1,0,13,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.058823529411764705,0.058823529411764705
1.0,19.0,0.0,1,1,1,2,2,4,4,3,3,4,4,2,10,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0.21052631578947367,0.15789473684210525
1.0,17.0,1.0,1,1,2,3,0,4,3,3,1,1,1,2,15,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0.058823529411764705,0.058823529411764705
0.0,16.0,0.0,1,1,1,1,0,3,4,4,3,3,1,4,11,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.1875,0.1875
0.0,16.0,0.0,3,4,1,2,0,5,3,2,1,1,1,0,11,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.0625,0.0625
1.0,18.0,0.0,3,4,1,2,0,4,3,5,1,4,2,9,15,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.2222222222222222,0.05555555555555555
1.0,17.0,0.0,1,1,2,1,1,4,4,4,1,2,5,0,10,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.11764705882352941,0.058823529411764705
1.0,15.0,0.0,4,2,1,1,0,3,5,2,1,1,3,10,18,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.06666666666666667,0.06666666666666667
0.0,15.0,1.0,1,2,2,1,0,5,1,2,1,1,1,3,13,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.06666666666666667,0.06666666666666667
1.0,16.0,0.0,1,2,2,1,2,4,4,5,3,5,5,0,10,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0.3125,0.1875
1.0,15.0,0.0,4,4,1,2,0,3,2,2,1,1,5,8,16,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0.06666666666666667,0.06666666666666667
0.0,17.0,0.0,2,3,1,3,0,4,3,3,1,2,3,0,14,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.11764705882352941,0.058823529411764705
0.0,16.0,0.0,1,1,2,1,0,4,3,2,1,4,5,2,13,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.25,0.0625
1.0,18.0,1.0,3,3,1,2,0,4,3,3,1,3,5,8,10,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.16666666666666666,0.05555555555555555
0.0,16.0,0.0,3,3,3,2,0,5,3,2,1,1,4,2,14,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0.0625,0.0625
0.0,17.0,1.0,4,4,1,1,0,4,4,4,1,1,5,2,17,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.058823529411764705,0.058823529411764705
0.0,18.0,0.0,3,3,2,1,1,4,1,1,1,1,3,14,7,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.05555555555555555,0.05555555555555555
0.0,18.0,0.0,3,4,1,1,0,5,4,4,1,1,1,4,14,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.05555555555555555,0.05555555555555555
0.0,17.0,1.0,1,2,2,2,0,3,2,2,1,2,3,0,13,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0.11764705882352941,0.058823529411764705
0.0,16.0,0.0,2,2,2,2,0,3,4,4,1,4,5,0,14,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.25,0.0625
0.0,17.0,0.0,4,4,2,3,0,4,3,3,1,2,4,4,15,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.11764705882352941,0.058823529411764705
1.0,18.0,0.0,3,3,1,2,2,4,4,5,1,3,3,9,8,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0.16666666666666666,0.05555555555555555
1.0,17.0,0.0,3,2,1,1,0,4,4,4,3,4,3,18,13,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.23529411764705882,0.17647058823529413
1.0,15.0,0.0,2,2,1,4,0,4,3,4,1,1,4,2,12,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.06666666666666667,0.06666666666666667
1.0,16.0,0.0,2,2,1,2,0,4,3,5,2,4,4,0,11,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.25,0.125
1.0,18.0,0.0,4,3,1,2,0,4,3,2,1,1,3,2,11,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0.05555555555555555,0.05555555555555555
0.0,19.0,0.0,2,3,1,1,1,4,4,4,1,1,2,0,10,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0.05263157894736842,0.05263157894736842
0.0,15.0,1.0,1,1,2,1,1,4,4,3,1,2,2,4,8,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.13333333333333333,0.06666666666666667
0.0,18.0,0.0,1,2,2,2,2,4,3,3,1,1,5,2,8,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.05555555555555555,0.05555555555555555
0.0,19.0,0.0,1,1,1,3,1,5,3,1,1,1,3,6,9,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0.05263157894736842,0.05263157894736842
1.0,16.0,0.0,4,3,1,2,0,5,4,2,1,2,5,6,13,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.125,0.0625
0.0,15.0,0.0,4,3,1,2,0,5,2,2,1,1,5,4,11,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.06666666666666667,0.06666666666666667
0.0,16.0,1.0,2,2,2,2,0,4,4,4,1,1,5,0,12,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0625,0.0625
0.0,18.0,0.0,1,2,1,2,1,3,4,4,2,3,5,9,8,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.16666666666666666,0.1111111111111111
1.0,17.0,0.0,1,2,1,1,1,5,3,5,5,5,1,12,7,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0.29411764705882354,0.29411764705882354
0.0,16.0,0.0,4,4,1,3,0,3,2,3,1,2,2,10,14,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.125,0.0625
1.0,15.0,0.0,4,2,1,2,0,4,3,3,2,2,5,4,13,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.13333333333333333,0.13333333333333333
1.0,18.0,1.0,1,2,3,1,0,4,3,3,2,3,3,3,10,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0.16666666666666666,0.1111111111111111
0.0,17.0,0.0,3,3,2,1,0,4,4,3,1,1,4,0,13,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.058823529411764705,0.058823529411764705
0.0,15.0,0.0,4,2,1,3,0,3,2,2,1,1,5,0,14,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.06666666666666667,0.06666666666666667
0.0,17.0,0.0,4,2,1,2,0,5,5,5,1,3,5,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.17647058823529413,0.058823529411764705
0.0,18.0,0.0,4,2,1,2,0,4,2,2,1,1,3,0,17,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.05555555555555555,0.05555555555555555
0.0,17.0,0.0,2,4,2,2,0,4,3,3,1,1,1,6,16,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.058823529411764705,0.058823529411764705
1.0,16.0,0.0,3,3,3,2,1,5,3,3,1,3,2,4,10,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0.1875,0.0625
0.0,15.0,1.0,4,4,2,1,0,1,5,1,3,5,5,0,14,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.3333333333333333,0.2
1.0,16.0,1.0,2,1,2,1,0,3,3,2,1,3,3,2,12,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0.1875,0.0625
0.0,18.0,0.0,3,3,1,2,0,4,1,4,1,1,3,8,14,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.05555555555555555,0.05555555555555555
1.0,17.0,0.0,4,4,1,2,0,5,3,5,4,5,3,15,12,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.29411764705882354,0.23529411764705882
1.0,15.0,0.0,2,2,1,1,0,4,2,2,1,2,5,8,12,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.13333333333333333,0.06666666666666667
0.0,16.0,1.0,1,1,3,2,0,5,3,2,1,1,1,0,18,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.0625,0.0625
1.0,18.0,0.0,2,2,1,2,0,5,5,4,3,5,2,16,8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.2777777777777778,0.16666666666666666
0.0,16.0,0.0,2,2,3,2,0,4,3,3,2,3,4,0,13,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.1875,0.125
0.0,17.0,0.0,3,2,2,2,0,4,4,4,1,3,1,2,15,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.17647058823529413,0.058823529411764705
1.0,16.0,1.0,4,4,2,3,0,2,4,3,1,1,5,4,13,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.0625,0.0625
0.0,15.0,0.0,2,1,2,1,0,4,4,2,1,1,5,0,10,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0.06666666666666667,0.06666666666666667
1.0,18.0,0.0,2,2,2,2,3,3,3,3,5,5,4,9,10,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0.2777777777777778,0.2777777777777778
1.0,18.0,1.0,1,3,2,2,0,3,3,4,2,4,3,0,9,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0.2222222222222222,0.1111111111111111
1.0,17.0,1.0,3,2,2,2,2,4,4,4,1,4,3,4,8,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.23529411764705882,0.058823529411764705
1.0,17.0,0.0,3,4,1,2,1,5,4,4,3,4,5,8,8,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.23529411764705882,0.17647058823529413
1.0,16.0,1.0,1,2,2,2,0,4,3,3,1,1,5,0,11,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.0625,0.0625
1.0,17.0,0.0,4,3,1,2,0,3,4,3,2,3,3,4,11,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0.17647058823529413,0.11764705882352941
1.0,16.0,1.0,4,1,1,1,0,4,1,2,2,1,2,0,11,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0625,0.125
0.0,18.0,0.0,3,3,1,2,0,5,3,4,1,1,4,8,12,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.05555555555555555,0.05555555555555555
0.0,18.0,1.0,4,4,3,2,0,3,2,2,4,2,5,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.1111111111111111,0.2222222222222222
1.0,17.0,0.0,1,0,1,1,0,4,1,2,1,1,5,4,12,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0.058823529411764705,0.058823529411764705
0.0,16.0,0.0,3,1,1,4,0,4,3,3,1,2,5,0,10,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.125,0.0625
0.0,17.0,0.0,3,3,1,1,0,4,2,5,2,5,5,2,11,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0.29411764705882354,0.11764705882352941
1.0,15.0,1.0,2,3,1,2,0,4,4,4,1,1,1,0,8,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0.06666666666666667,0.06666666666666667
0.0,17.0,0.0,4,1,1,1,0,3,2,2,1,1,5,0,9,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.058823529411764705,0.058823529411764705
1.0,15.0,0.0,2,1,4,1,0,4,5,5,2,5,5,0,11,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.3333333333333333,0.13333333333333333
1.0,18.0,0.0,4,2,1,2,0,5,4,5,1,3,5,4,14,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.16666666666666666,0.05555555555555555
1.0,17.0,0.0,4,3,1,2,0,5,2,3,1,1,2,4,13,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.058823529411764705,0.058823529411764705
0.0,17.0,1.0,1,2,1,1,0,3,5,5,1,3,1,4,9,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.17647058823529413,0.058823529411764705
0.0,17.0,0.0,4,3,1,2,0,5,2,2,1,2,5,14,17,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.11764705882352941,0.058823529411764705
0.0,15.0,1.0,2,1,2,1,0,1,3,4,1,1,1,0,9,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0.06666666666666667,0.06666666666666667
1.0,16.0,0.0,2,2,2,1,0,2,3,3,2,2,2,4,11,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.125,0.125
