sex,age,address,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G3,school_GP,school_MS,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,Walc_per_year,Dalc_per_year
0.0,17.0,0.0,3,4,1,3,1,4,4,3,3,4,5,14,8,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0.23529411764705882,0.17647058823529413
1.0,16.0,0.0,2,3,2,3,0,3,2,3,2,2,1,4,13,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.125,0.125
0.0,18.0,1.0,2,2,1,2,1,2,3,3,1,2,4,3,8,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.1111111111111111,0.05555555555555555
0.0,18.0,0.0,1,1,2,2,0,2,3,5,1,4,3,8,10,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.2222222222222222,0.05555555555555555
1.0,15.0,0.0,4,4,1,2,0,4,4,4,1,3,5,0,10,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.2,0.06666666666666667
0.0,18.0,0.0,1,1,3,2,2,3,4,4,2,2,5,3,7,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,0.1111111111111111
0.0,15.0,1.0,3,3,2,1,0,4,1,3,1,1,4,0,16,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0.06666666666666667,0.06666666666666667
0.0,18.0,0.0,3,3,2,2,0,4,3,2,1,3,3,6,13,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.16666666666666666,0.05555555555555555
1.0,16.0,0.0,4,4,1,1,0,4,5,5,5,5,4,12,8,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.3125,0.3125
0.0,15.0,1.0,1,1,2,1,0,5,2,1,1,3,4,0,9,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0.2,0.06666666666666667
0.0,17.0,1.0,2,4,1,3,0,4,4,3,1,1,5,0,15,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.058823529411764705,0.058823529411764705
0.0,17.0,0.0,2,2,1,3,0,3,4,3,1,1,3,8,12,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.058823529411764705,0.058823529411764705
0.0,18.0,1.0,2,2,1,2,0,3,2,3,1,1,5,4,13,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.05555555555555555,0.05555555555555555
1.0,17.0,0.0,4,3,2,2,0,2,5,5,1,4,5,8,15,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.23529411764705882,0.058823529411764705
0.0,15.0,0.0,4,2,1,2,0,4,3,3,1,1,5,0,16,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.06666666666666667,0.06666666666666667
1.0,17.0,0.0,1,1,1,2,0,4,4,3,2,4,5,4,9,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0.23529411764705882,0.11764705882352941
1.0,17.0,0.0,3,3,2,4,1,5,4,5,3,4,5,0,10,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0.23529411764705882,0.17647058823529413
0.0,16.0,0.0,2,2,1,2,1,3,1,2,1,1,5,12,10,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.0625,0.0625
1.0,17.0,0.0,3,2,2,1,3,4,5,2,1,1,2,10,8,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0.058823529411764705,0.058823529411764705
0.0,18.0,1.0,2,2,2,3,0,4,2,1,1,1,4,5,15,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.05555555555555555,0.05555555555555555
1.0,18.0,1.0,1,0,3,1,1,4,3,2,1,1,4,0,13,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.05555555555555555,0.05555555555555555
1.0,17.0,0.0,3,3,1,1,0,4,1,4,5,5,3,8,9,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.29411764705882354,0.29411764705882354
1.0,18.0,0.0,4,4,1,4,0,5,5,5,5,5,5,2,6,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0.2777777777777778,0.2777777777777778
0.0,17.0,1.0,2,2,1,3,0,3,3,2,2,2,3,0,10,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.11764705882352941,0.11764705882352941
1.0,17.0,1.0,1,2,1,2,0,3,5,2,2,2,1,2,18,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.11764705882352941,0.11764705882352941
0.0,15.0,1.0,1,1,3,2,0,4,2,1,1,2,2,0,14,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.13333333333333333,0.06666666666666667
1.0,16.0,0.0,4,4,1,3,0,5,3,3,1,3,5,0,13,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.1875,0.0625
1.0,16.0,1.0,2,2,3,1,0,4,2,2,1,2,3,4,11,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0.125,0.0625
0.0,17.0,0.0,2,2,1,3,0,4,3,3,1,1,4,0,13,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.058823529411764705,0.058823529411764705
1.0,18.0,1.0,3,4,2,2,0,4,2,5,3,4,1,6,16,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.2222222222222222,0.16666666666666666
0.0,18.0,1.0,1,1,1,2,1,4,3,2,1,1,5,9,7,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.05555555555555555,0.05555555555555555
1.0,16.0,0.0,2,1,1,1,1,4,4,4,3,5,5,6,10,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.3125,0.1875
0.0,17.0,0.0,2,2,2,2,0,4,4,4,2,3,5,6,12,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.17647058823529413,0.11764705882352941
1.0,16.0,0.0,2,1,4,1,0,3,2,1,1,1,2,4,11,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.0625,0.0625
0.0,17.0,0.0,2,2,1,2,0,4,3,4,1,3,4,0,17,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.17647058823529413,0.058823529411764705
1.0,18.0,1.0,3,2,2,1,0,2,5,5,5,5,5,8,11,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0.2777777777777778,0.2777777777777778
0.0,17.0,0.0,3,3,1,2,0,5,3,3,2,3,1,32,14,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.17647058823529413,0.11764705882352941
0.0,18.0,0.0,4,3,2,1,0,3,2,4,1,4,1,8,15,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.2222222222222222,0.05555555555555555
0.0,17.0,0.0,3,2,1,2,0,5,4,2,1,1,3,4,15,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0.058823529411764705,0.058823529411764705
0.0,17.0,0.0,2,3,2,1,0,3,3,3,1,4,3,4,13,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.23529411764705882,0.058823529411764705
1.0,16.0,0.0,2,1,2,2,0,4,2,2,1,4,5,2,8,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0.25,0.0625
1.0,16.0,0.0,4,4,1,2,0,5,4,4,1,2,5,6,14,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.125,0.0625
0.0,15.0,0.0,1,2,1,2,0,3,2,3,1,2,1,0,14,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0.13333333333333333,0.06666666666666667
1.0,15.0,1.0,1,1,4,2,0,5,4,5,2,4,4,8,9,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0.26666666666666666,0.13333333333333333
1.0,18.0,0.0,3,2,2,1,0,4,4,5,2,4,5,8,7,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.2222222222222222,0.1111111111111111
0.0,18.0,0.0,1,1,2,3,0,4,5,5,1,2,2,0,14,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.1111111111111111,0.05555555555555555
1.0,18.0,1.0,3,2,1,1,0,5,3,4,2,2,5,0,10,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0.1111111111111111,0.1111111111111111
0.0,19.0,0.0,3,3,1,4,0,4,3,3,1,2,3,4,12,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.10526315789473684,0.05263157894736842
0.0,17.0,0.0,3,2,2,2,0,1,2,3,1,2,5,0,15,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0.11764705882352941,0.058823529411764705
1.0,16.0,0.0,2,2,4,3,0,5,1,3,2,2,3,0,10,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0.125,0.125
0.0,16.0,1.0,2,2,3,1,0,4,3,2,1,1,4,0,16,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0.0625,0.0625
0.0,17.0,1.0,4,4,2,3,0,5,3,4,1,1,5,0,8,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.058823529411764705,0.058823529411764705
0.0,17.0,1.0,1,1,2,1,0,4,4,5,1,2,5,0,11,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.11764705882352941,0.058823529411764705
1.0,17.0,0.0,2,3,2,2,0,4,4,3,1,1,3,4,16,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.058823529411764705,0.058823529411764705
1.0,18.0,0.0,1,2,2,1,0,4,1,4,5,5,1,8,11,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0.2777777777777778,0.2777777777777778
0.0,17.0,0.0,1,1,1,2,0,4,5,5,1,2,3,2,11,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.11764705882352941,0.058823529411764705
0.0,15.0,0.0,4,4,2,2,0,4,4,4,2,3,5,4,12,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.2,0.13333333333333333
1.0,18.0,0.0,2,1,4,2,0,4,3,2,4,5,3,2,11,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.2777777777777778,0.2222222222222222
0.0,15.0,0.0,1,2,1,2,0,4,3,2,1,1,5,6,13,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0.06666666666666667,0.06666666666666667
0.0,16.0,1.0,3,4,3,2,0,4,2,1,1,1,2,2,8,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0.0625,0.0625
0.0,15.0,0.0,2,3,2,1,0,3,5,1,1,1,5,4,11,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0.06666666666666667,0.06666666666666667
0.0,18.0,1.0,1,1,3,1,3,5,2,5,1,5,4,6,11,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0.2777777777777778,0.05555555555555555
1.0,16.0,0.0,2,2,2,2,0,4,1,2,2,2,5,0,13,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.125,0.125
0.0,16.0,0.0,4,4,2,3,0,5,3,5,1,4,5,1,12,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.25,0.0625
0.0,18.0,0.0,1,2,2,2,0,4,1,1,1,1,4,0,12,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0.05555555555555555,0.05555555555555555
0.0,15.0,1.0,1,1,2,4,0,3,1,2,1,1,1,4,13,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0.06666666666666667,0.06666666666666667
0.0,17.0,0.0,3,2,1,2,0,5,3,4,1,3,3,2,17,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.17647058823529413,0.058823529411764705
0.0,15.0,1.0,1,1,2,2,0,4,3,3,1,1,2,1,11,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.06666666666666667,0.06666666666666667
1.0,18.0,1.0,4,4,3,1,0,2,5,5,1,1,1,5,14,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.05555555555555555,0.05555555555555555
1.0,17.0,0.0,1,2,2,2,0,4,4,4,4,5,5,16,12,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.29411764705882354,0.23529411764705882
0.0,17.0,0.0,3,2,1,2,0,4,3,2,2,3,2,0,15,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.17647058823529413,0.11764705882352941
0.0,17.0,0.0,2,2,1,2,0,3,3,1,1,2,4,18,14,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.11764705882352941,0.058823529411764705
1.0,17.0,1.0,4,4,3,1,3,3,3,3,1,3,5,2,8,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.17647058823529413,0.058823529411764705
0.0,17.0,1.0,2,2,1,1,0,5,3,2,1,2,3,21,13,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.11764705882352941,0.058823529411764705
0.0,16.0,0.0,3,3,1,2,0,4,3,2,1,2,5,0,13,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.125,0.0625
0.0,18.0,1.0,4,3,1,1,0,5,4,4,3,4,2,8,10,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0.2222222222222222,0.16666666666666666
0.0,16.0,0.0,4,4,1,1,0,5,3,4,1,2,1,4,13,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.125,0.0625
0.0,17.0,0.0,3,1,1,1,1,4,1,2,1,1,3,6,13,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0.058823529411764705,0.058823529411764705
1.0,17.0,1.0,2,2,3,4,1,1,3,5,3,5,3,2,9,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0.29411764705882354,0.17647058823529413
1.0,16.0,0.0,4,3,1,4,0,4,2,2,1,1,2,2,17,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0.0625,0.0625
1.0,15.0,1.0,4,3,1,2,0,4,5,2,1,1,5,0,15,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.06666666666666667,0.06666666666666667
1.0,16.0,0.0,1,2,1,1,0,3,3,3,1,2,3,0,11,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.125,0.0625
0.0,17.0,0.0,2,2,1,1,0,3,4,4,1,3,5,2,12,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.17647058823529413,0.058823529411764705
1.0,15.0,0.0,4,2,1,1,0,2,2,4,2,4,1,0,11,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.26666666666666666,0.13333333333333333
0.0,18.0,0.0,3,3,1,2,0,5,3,4,1,1,5,0,10,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.05555555555555555,0.05555555555555555
0.0,17.0,0.0,4,3,1,2,0,3,4,5,2,4,1,16,10,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0.23529411764705882,0.11764705882352941
1.0,18.0,1.0,1,1,2,1,1,4,4,3,3,4,4,0,10,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.2222222222222222,0.16666666666666666
1.0,17.0,0.0,3,3,1,1,0,4,3,5,3,5,5,0,17,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0.29411764705882354,0.17647058823529413
0.0,18.0,0.0,2,1,1,2,0,4,3,4,1,3,5,2,13,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.16666666666666666,0.05555555555555555
1.0,18.0,1.0,2,3,1,1,0,3,1,3,4,5,4,13,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0.2777777777777778,0.2222222222222222
